Scenario	Replication	[StatsEaten3].NumberProcessed		[StatsEaten3].SampleAverage/1[min]		[StatsEatenQueue3].SampleAverage/1[min]		[StatsEaten3].SampleStandardDeviation/1[min]		[StatsAttempt3].NumberProcessed		[StatsAttempt3].SampleAverage/1[min]		[StatsAttempt3].SampleStandardDeviation/1[min]		[StatsEaten5].NumberProcessed		[StatsEaten5].SampleAverage/1[min]		[StatsEatenQueue5].SampleAverage/1[min]		[StatsEaten5].SampleStandardDeviation/1[min]		[StatsAttempt5].NumberProcessed		[StatsAttempt5].SampleAverage/1[min]		[StatsAttempt5].SampleStandardDeviation/1[min]		[RejectedTwice1].NumberProcessed		[RejectedTwice2].NumberProcessed		[RejectedTwice3].NumberProcessed		[RejectedTwice4].NumberProcessed		[RejectedTwice5].NumberProcessed	
1	452	691.0		2.828779273768876		14.424348475942736		0.8408748878818496		770.0		14.658500205835045		10.685245314778365		604.0		3.0406624290208177		12.982189230714996		1.2131795555542775		642.0		13.318122926136219		9.372257759850164		5.0		16.0		5.0		11.0		13.0	
1	453	561.0		2.7328371924189483		14.074025268518566		0.9967748900094769		644.0		15.671117960237291		12.356155556433654		653.0		2.7761542635358993		14.343499304682082		0.9617583754806325		690.0		14.354089681373155		10.111872668931378		5.0		16.0		9.0		12.0		12.0	
1	454	629.0		2.822298970154208		13.56074947458775		0.8016625432784034		713.0		14.643622200684245		11.41650365196286		544.0		2.9315170440126774		15.166596132871002		0.7872080813564529		588.0		16.073445757247846		12.265085482151465		8.0		16.0		9.0		12.0		12.0	
1	455	586.0		2.9910769627689904		13.600094289787116		0.8939870492190596		665.0		14.436694386771512		9.603941215594157		601.0		2.916493177721794		12.272164844173355		0.8597008213939558		643.0		12.02319147442118		8.14055770253338		6.0		14.0		8.0		13.0		13.0	
1	456	549.0		3.1151422189966564		13.142055310508944		0.9013050007269958		633.0		14.358658002073502		11.268064848606805		630.0		2.8609029701625297		12.339301595000457		0.8935148740739269		668.0		12.253545079561347		8.481876988048487		6.0		16.0		8.0		10.0		13.0	
1	457	633.0		2.81105779965327		14.086326920853168		0.8660348451989007		710.0		14.898122620510373		11.301871664553742		675.0		2.7915902007993245		14.59333252807549		0.9308869953076969		716.0		14.381039665294669		10.479500699454373		4.0		13.0		8.0		12.0		13.0	
1	458	646.0		2.7056260257626463		13.4587666799124		0.8485753166080818		722.0		14.449347692462908		10.949985787030538		540.0		2.847926734200555		12.85712022296003		0.951905407076156		582.0		12.87438592521067		9.659373648791869		6.0		16.0		7.0		12.0		12.0	
1	459	570.0		2.849409295519005		13.651725083792023		0.9795245472302306		659.0		15.196166364930065		12.175290501852064		580.0		2.8536820119455957		14.761760592485306		1.0530300179089087		627.0		14.505778246313419		11.148488327657466		8.0		16.0		12.0		11.0		13.0	
1	460	576.0		2.8591488744295948		13.898875771269168		0.9744650740713511		662.0		14.592897062827584		10.938491693641641		668.0		2.8206698177078375		13.238643320614678		0.9558785927209288		707.0		13.21279176855989		8.697691811872737		4.0		15.0		10.0		12.0		13.0	
1	461	583.0		3.025579977923291		13.063168498172217		1.0040325664138294		663.0		13.289786961984587		9.725868180676297		696.0		2.705352706593959		12.476417047340385		0.8892504143707759		726.0		12.624459940063751		8.174171307942789		2.0		16.0		7.0		12.0		12.0	
1	462	602.0		2.963763195071976		13.003454401156606		0.8617620976948756		685.0		13.562800560874658		10.197977958615475		653.0		2.9210627228648445		14.29959470999871		0.9071893224046365		690.0		13.974268776929854		9.198804589316355		4.0		15.0		10.0		11.0		13.0	
1	463	564.0		2.8105410383349505		14.114466741497761		0.9386985269500187		651.0		15.676670716038982		11.760830798751604		598.0		2.8854584534022782		12.370665005921953		0.8178568003926387		643.0		12.610136688299285		10.02941543225423		6.0		16.0		12.0		13.0		13.0	
1	464	658.0		2.8420775426934375		13.407923101003288		0.8808661128842704		739.0		14.613892056823136		11.138449587516208		662.0		2.927961616642163		14.334235096321457		1.0163077898291069		704.0		14.375025548805556		9.705853675377003		5.0		14.0		8.0		12.0		12.0	
1	465	631.0		2.9388181040123422		15.6492709720775		0.877818916118086		708.0		16.888625526257826		12.402928062200909		659.0		2.8236389233614574		13.700168164339038		0.9060415222588644		699.0		14.030783821022046		10.726779330971356		5.0		15.0		6.0		12.0		13.0	
1	466	454.0		3.1138755855212574		13.158343602441365		0.9589950590855835		542.0		14.82898694776088		11.391855466535386		562.0		2.702022864318546		11.768672547103078		0.7815320264219807		604.0		12.31451150209127		9.656891593972519		6.0		16.0		11.0		13.0		13.0	
1	467	534.0		2.9186911355167533		13.708304497178037		0.9783765490049895		624.0		15.034977278891544		12.727131706175438		632.0		2.8708251335706114		14.278939498053864		0.8222299102427629		673.0		14.725667228529245		10.426225174085861		5.0		16.0		13.0		13.0		13.0	
1	468	575.0		3.055321424610649		13.54786223325942		0.985584970340674		656.0		15.092722343363182		11.889399618348598		584.0		2.9444184074947493		14.036970989896414		0.9507577275838709		627.0		14.387400722810217		10.926743364081439		6.0		16.0		8.0		12.0		13.0	
1	469	612.0		3.0187077224215146		14.012933110150557		0.9732629371321766		697.0		14.73987776568049		11.48473898943823		640.0		2.9060474123715263		14.005373951997143		0.849424367114464		677.0		14.10414695225905		9.656589244669137		3.0		16.0		8.0		13.0		13.0	
1	470	575.0		2.809887218940815		13.730530684453885		0.9003733810939522		657.0		15.41126467574838		12.332966131671846		633.0		2.881353913303235		14.682212183459747		0.8411883232826499		675.0		14.63263911873029		10.44053659984101		3.0		16.0		9.0		13.0		13.0	
1	471	613.0		2.7493328281643614		14.630416705023721		0.858356012390714		695.0		14.882947671288298		11.001461877668616		606.0		2.9827721210680873		14.208036046047022		0.9887410534331128		647.0		13.759924093562597		9.809295861460955		6.0		15.0		9.0		10.0		13.0	
1	472	599.0		2.92163093345325		14.819829503569435		1.2092410224741275		676.0		15.365678758416918		11.024663061083999		657.0		2.9618236259579374		13.777518632486293		1.0051724395567698		698.0		13.591879007861102		9.310882458098314		7.0		16.0		7.0		11.0		12.0	
1	473	625.0		2.8829615969239506		15.108271943891518		0.8803718237859356		710.0		15.912915113026514		10.920113684434297		602.0		2.954405380127467		15.036193670318836		0.8902004586556841		639.0		15.161419034335003		11.173118449105589		4.0		16.0		8.0		11.0		12.0	
1	474	573.0		2.6791089548327975		11.520368564013015		0.8963517986395125		654.0		12.501462968925114		9.791147895105235		638.0		2.7754251164880057		14.23312478517663		0.903095094907373		682.0		13.912165890565895		8.569476538106958		6.0		15.0		8.0		12.0		13.0	
1	475	658.0		2.833802740233304		13.031349405452026		0.89503892959173		730.0		14.300897780543561		11.397320122109239		647.0		2.7734418110405112		13.472260088085694		0.7815337790519282		685.0		13.459762863282505		9.526354891127777		3.0		15.0		7.0		12.0		9.0	
1	476	622.0		2.874082911178257		13.633570319730905		0.9837912451590832		699.0		14.800162727320373		11.2388314753182		605.0		2.932281040035922		14.28338205793236		0.7300869207143303		643.0		14.213243366229698		11.07957995252528		3.0		15.0		9.0		12.0		11.0	
1	477	567.0		2.6924579845343644		13.97632688025612		0.8539045507020585		649.0		14.552153724643976		11.71261435597768		581.0		3.0874926977901316		14.007523965911677		0.9000388234095119		622.0		14.059745073207994		10.365858655472119		4.0		15.0		8.0		12.0		13.0	
1	478	526.0		3.1475537383997167		13.457364558282466		1.1100765874484517		604.0		15.513058276713117		11.69434986782567		596.0		2.9718155121153		13.819788231449571		0.7582231081473865		640.0		13.66224025508183		9.442044840690622		6.0		15.0		8.0		12.0		13.0	
1	479	609.0		2.80313210042324		13.132301215063213		0.8624432324067012		684.0		14.750299144009924		11.33466563615775		553.0		3.041725410448304		14.35165592646244		0.934535041343293		600.0		14.196380821605777		10.250607932041257		6.0		16.0		6.0		12.0		13.0	
1	480	688.0		2.8331663789727264		14.927179642881535		0.8198552836453826		769.0		15.585283258176		10.749602052755566		595.0		2.943386881695419		14.387332616638304		0.7513275901104277		638.0		14.41884357235373		11.29129567972953		7.0		16.0		9.0		12.0		11.0	
1	481	568.0		2.9261573657168194		15.278731937023027		1.3094966364285752		650.0		16.13686901324278		11.956447167695556		595.0		2.878826057206524		13.486570427041155		0.8120464051256014		638.0		13.483518712780096		9.599487222699723		6.0		16.0		10.0		12.0		12.0	
1	482	586.0		2.897065992862844		13.288974405168755		0.7869611509640351		662.0		14.950643891256515		11.732707206846294		580.0		2.9341685237733497		12.783337120779604		0.970867175786256		619.0		13.38385315967192		10.500411048039343		6.0		16.0		5.0		10.0		13.0	
1	483	596.0		2.8970391525513643		15.127693775163761		1.0929929614774039		681.0		15.849868862053707		11.281538301296385		590.0		2.9484737939286574		14.246735995696262		0.9369471718366879		634.0		14.200411248984102		11.317229921546556		5.0		15.0		9.0		13.0		13.0	
1	484	542.0		2.967704991638386		13.429080489013849		0.9362642201324218		622.0		14.202875644032137		11.650059116945803		593.0		3.2213702257355594		12.994947810315052		0.9039175477694698		634.0		13.229381658942483		9.83122603638432		5.0		16.0		10.0		12.0		12.0	
1	485	601.0		2.904606557306982		12.758220275709245		1.1644956664600306		679.0		13.741162194439445		10.660296281588709		568.0		2.8750049206620543		12.449844148739476		0.7154853331088703		610.0		12.425365055204573		7.931601747130689		3.0		16.0		7.0		13.0		13.0	
1	486	615.0		2.832616880515457		13.760866286723706		0.9327184049216272		698.0		13.996782125132231		10.343087153942173		666.0		3.0127350261961343		13.495145810956055		0.9380562165515531		704.0		13.452914386733902		9.675519083393054		2.0		15.0		9.0		12.0		12.0	
1	487	667.0		2.8249910175769886		14.275156862013981		0.8895814347045329		747.0		14.798908729994288		10.5200264199424		610.0		2.85634761406616		13.024486417403578		0.8455738355319008		650.0		13.413376736625107		10.567173470022775		5.0		14.0		8.0		12.0		12.0	
1	488	592.0		2.9765034142197675		13.86290784785878		0.8816804440218804		672.0		15.001090556952123		10.701485003182993		610.0		2.872041396658519		12.667347486315919		0.9596113098437493		653.0		12.612631715073059		8.308014279881728		4.0		16.0		6.0		12.0		13.0	
1	489	557.0		3.0142671998154205		14.028950181412855		0.9097290784857942		641.0		15.127849489095775		11.412365885723096		632.0		2.9124401062989493		14.439999855384595		0.9147518000865722		669.0		14.296375418226718		10.332980680498666		4.0		16.0		7.0		12.0		13.0	
1	490	584.0		2.898399141178792		13.560047822616628		0.8968927571189946		669.0		13.680318793492969		9.680751185307791		655.0		2.704266061858265		14.82209085184061		0.703941393308518		694.0		14.965105659710577		9.88190348281572		4.0		16.0		9.0		13.0		12.0	
1	491	695.0		2.793736598718652		14.87564108717696		0.977709093258223		775.0		15.297622651433981		10.749542867550677		662.0		2.985780373147038		13.929395346994925		1.0220300829876878		701.0		13.510171742414192		8.568650908497268		4.0		16.0		5.0		12.0		13.0	
1	492	571.0		2.872220699905296		13.64298351644209		0.8965817042525834		658.0		14.050472069819707		10.978757321237262		657.0		2.7759037312098105		12.631782053940462		0.7582904138982011		694.0		12.786823950724603		9.445174585110324		4.0		16.0		10.0		11.0		12.0	
1	493	582.0		2.9043673719872394		11.90811172983447		1.120881475634246		666.0		11.737591201628309		9.077865139174014		610.0		2.9472891653793605		12.402050560737319		1.0285207550841389		649.0		12.083258764267297		8.78126016233661		5.0		14.0		8.0		12.0		13.0	
1	494	663.0		2.711426693457486		13.116213333004412		0.9463819527459163		744.0		14.492003032019959		11.018569628349313		610.0		2.7993159242564145		14.622611907104382		0.7543341894480105		651.0		14.757811503035242		10.37796153032437		5.0		15.0		8.0		11.0		13.0	
1	495	503.0		2.888276623134436		14.853292911650522		1.0456793692871365		590.0		15.83185074908464		12.067984776031151		620.0		2.8448745628366763		15.142912804015262		0.8131085332869911		667.0		15.084772931122366		11.415493001985427		6.0		14.0		14.0		12.0		13.0	
1	496	557.0		3.0091033193524757		15.641018515562754		1.2240338247301243		641.0		16.024626744352314		11.826291896187175		611.0		2.833492678651373		14.605092808971337		0.92097880527437		653.0		14.588974456154462		10.854977281972987		5.0		15.0		9.0		13.0		12.0	
1	497	624.0		2.8726717642082584		14.470750691965787		0.8281477391432901		707.0		14.894197174575112		11.943891214782038		563.0		3.1555028261106424		14.86513248048983		1.0069729761390225		608.0		14.383543509512755		10.578179691919802		6.0		16.0		9.0		12.0		13.0	
1	498	617.0		2.6975724406720816		13.113630199934878		0.815763989717555		696.0		14.134743135692714		10.863569449448956		597.0		3.106766137131036		14.130518426928246		0.9344482085729868		638.0		14.368844691974179		10.17360778178957		5.0		16.0		6.0		13.0		13.0	
1	499	663.0		2.8607543711053394		13.606268796764104		0.9395226204293796		738.0		14.331197761332406		11.030944018475088		575.0		2.920404388670558		13.961796287834996		1.0487037012288056		614.0		14.277806199486584		9.63914391503895		6.0		16.0		5.0		11.0		12.0	
1	500	592.0		2.8141524638676776		14.861817561795307		1.0516028917614493		674.0		15.326617550643066		11.522577651243886		674.0		2.924558134846861		14.2600848820993		0.9755643600164894		709.0		14.082207120639936		10.165524138537982		2.0		16.0		9.0		12.0		12.0	
1	501	537.0		2.948462221264089		14.045040117040552		0.9753680584758926		624.0		15.508824425126669		11.498332438248076		591.0		2.7301191934914733		12.170160400730056		0.835017029082439		632.0		12.476110321895465		9.15096103779749		6.0		14.0		12.0		12.0		13.0	
1	502	577.0		2.6564430294409545		14.030772067622175		0.8029631882451975		659.0		15.167132811387		11.464721976709907		654.0		2.7018347110432765		13.871249802214022		0.7932530042582593		693.0		14.198838168741542		10.3791496373016		3.0		16.0		10.0		12.0		13.0	
1	503	566.0		2.974927518629035		14.556170373694156		1.0822914437331834		652.0		15.08833056492114		10.992183443378183		676.0		2.865706841799637		14.765362018357752		0.8265253976554449		712.0		14.788945018204954		10.607656903707413		4.0		16.0		11.0		11.0		12.0	
1	504	607.0		2.7701469012539985		14.224204457301052		0.8521014465743331		691.0		15.283495483836766		11.658638124912208		587.0		2.9033746061077825		14.198450461031104		0.8847713943136115		629.0		14.490284213247815		10.83645920994511		6.0		16.0		8.0		12.0		13.0	
1	505	662.0		2.8216611161182095		13.933917042089963		0.988966417520366		737.0		14.659919021712062		11.739448824310774		528.0		3.2168322875764077		14.627622362027067		0.9745234131836653		575.0		14.59566348214279		11.67927614674733		7.0		16.0		5.0		13.0		12.0	
1	506	600.0		2.8196782321969556		13.736084241928628		0.8827785837602342		682.0		15.041285242026854		11.286701240496587		609.0		2.833508878001827		13.824948025858554		0.787655892093877		651.0		14.11019896465026		10.288877367994727		3.0		15.0		7.0		13.0		13.0	
1	507	614.0		2.8114920833245844		14.617816384537923		1.0137934201158594		693.0		15.37605924033643		11.278956398340028		688.0		2.8320594452380288		15.824224380142848		0.7928001751489272		726.0		15.727303139476904		10.861504190008949		3.0		16.0		8.0		12.0		12.0	
1	508	650.0		2.8854878989205144		15.383861487790872		0.9319344206509665		731.0		15.3453071750185		11.126739116436598		582.0		2.8090192028658287		13.263097883383065		0.9502901642880585		624.0		13.273831778656547		10.725912119907544		7.0		16.0		9.0		10.0		12.0	
1	509	511.0		2.9200302725126		13.861931995965247		0.9681333512865282		601.0		15.089576024841275		10.855985210562762		536.0		3.168047966317909		14.361622152659358		1.013423544701291		582.0		14.449236181813587		10.5018815438883		8.0		16.0		10.0		12.0		13.0	
1	510	563.0		2.9321707830490777		13.210870135868607		0.9444619392405261		645.0		14.223131740327634		11.751890125773821		602.0		2.9996636877688365		14.819406734443893		0.9703957593784422		643.0		14.676450342197715		10.728776323326352		3.0		16.0		8.0		13.0		13.0	
1	511	587.0		2.868203903074092		14.735949672904123		0.9455358315038925		666.0		15.45586453634645		11.823911730891506		649.0		2.919598169229156		12.416765190679747		0.886019703627359		685.0		12.543535100608326		8.697457101057692		4.0		16.0		7.0		11.0		13.0	
1	512	540.0		2.8896894277448975		14.014259808549294		0.9620348258832087		624.0		15.265516674374819		11.595420490668968		647.0		2.8612261048971805		12.663534432604486		0.9580501228451486		680.0		12.696033239001792		8.248386563216405		2.0		16.0		9.0		12.0		13.0	
1	513	635.0		2.8239654031973647		14.507431584103804		0.8926789616599817		715.0		15.74434459677326		12.429855249948593		615.0		2.6787662165940715		13.768924651292318		0.9093933451874142		656.0		14.193578165586375		10.748039388796403		6.0		16.0		8.0		12.0		10.0	
1	514	592.0		2.889658412621366		13.93991283255653		0.9132221592620832		668.0		15.091208201059926		11.94729622533476		596.0		2.9773098195828127		14.022245520847664		0.8254785214167207		635.0		14.461203213062928		9.669634489433152		3.0		15.0		6.0		13.0		13.0	
1	515	637.0		2.9144866607022784		15.407178466447185		0.9264134453703562		714.0		15.857828729783316		11.132566144603816		640.0		2.878204627921034		12.634368777534949		0.8903971622999832		678.0		12.706300726987275		8.877221386850852		5.0		14.0		8.0		12.0		13.0	
1	516	625.0		2.8922274397629417		13.013124860632551		1.0209101857491367		702.0		13.439060932147582		10.102203701092657		617.0		2.672585828258557		12.796019600657923		0.8367201208006971		659.0		12.506343307723972		8.423546162969844		5.0		15.0		7.0		11.0		12.0	
1	517	649.0		2.7719390631667		14.485527050296536		0.9263679686020849		727.0		15.115673352048754		11.303131102978982		607.0		3.01231729056878		14.120676912298181		1.1549466185907262		646.0		14.48900365500713		10.661132304407952		5.0		14.0		8.0		12.0		13.0	
1	518	576.0		2.989052518235467		13.623967532625734		0.9809396080233271		655.0		15.002682765185677		12.318603416356854		680.0		2.794247328515932		13.748569581120872		0.8805960803711222		714.0		13.735652950448038		9.632882752025342		3.0		16.0		8.0		10.0		12.0	
1	519	572.0		2.9757856152738174		16.572667658165805		1.2094626136669422		654.0		16.779329771445738		12.470061281305252		589.0		2.780457131224473		12.467086866508328		0.7703470168531211		626.0		12.802890956106724		9.248269286806739		3.0		15.0		8.0		12.0		13.0	
1	520	604.0		2.8177259747499632		13.561410741042573		0.8666470415460691		689.0		14.3667237490461		11.137058383288084		558.0		2.8276349536999734		14.53969792015706		0.7832403574317757		603.0		14.816987439029408		10.541622601571444		7.0		15.0		10.0		12.0		12.0	
1	521	490.0		3.1231304721997555		13.054604857754036		1.190046555077441		574.0		13.81036996677116		10.014869168467838		546.0		3.042792983759978		13.038004261268169		0.9301407688733598		588.0		12.922387465612966		9.182469311866477		7.0		16.0		11.0		11.0		12.0	
1	522	601.0		2.8669830176334523		13.195184184635147		0.9741075947565182		678.0		13.824787218658779		10.684511654316001		653.0		2.7731539513004333		14.729487562507114		0.8069253547419133		699.0		15.033084140239263		9.832926622448404		7.0		15.0		10.0		13.0		11.0	
1	523	694.0		2.6730595550939213		13.773118559146374		0.8359234598349062		775.0		14.785670414919894		11.255628207623152		655.0		2.8653413240337695		12.695724510727198		0.8291934772708078		687.0		12.851312079566519		8.453570449702417		1.0		16.0		8.0		12.0		12.0	
1	524	522.0		2.9587595952398056		13.027664841287528		0.9833160203144865		604.0		14.387926578649056		11.430513234866774		543.0		2.935767496240468		13.874890281062687		0.8790384286151857		584.0		14.408748336228474		11.595600640544243		6.0		15.0		9.0		12.0		13.0	
1	525	606.0		2.861952217723073		14.884078444960847		0.991857122605774		682.0		15.83086391542687		11.127951490238017		647.0		2.7334600591674616		14.82339216723178		0.9498209087283759		686.0		15.02560367194522		10.775387112184099		4.0		15.0		7.0		13.0		12.0	
1	526	600.0		2.9647814554809133		13.983283958757397		1.0551471483212251		683.0		14.749963720793088		11.12357392132167		623.0		2.926337439516246		13.008871462021775		0.8772238358259532		663.0		13.062299647226972		9.495800453154294		6.0		16.0		9.0		11.0		11.0	
1	527	653.0		2.890045169439761		14.44728075404301		1.0751874478359171		733.0		15.092198164386199		10.05977619579144		608.0		2.923848221348568		14.175202235113664		0.8479472911649054		650.0		14.320089692092731		10.00265635097761		6.0		15.0		7.0		13.0		13.0	
1	528	601.0		2.907150337970435		16.030799646560457		1.0085710816666473		686.0		16.480849018866788		12.384203121464054		634.0		2.826833409817455		14.98018911816954		1.016781430694501		671.0		14.753156963757094		10.635179681863756		5.0		16.0		10.0		12.0		13.0	
1	529	612.0		2.743206744284873		12.622308796533236		0.8711933619145278		692.0		13.500167238405094		10.541321721882891		647.0		2.8113166372095844		13.691121240465554		0.8215307347651064		690.0		13.514209942295645		9.315092747276102		6.0		16.0		8.0		12.0		13.0	
1	530	621.0		2.949430414578879		14.91103859556089		0.9347078268647588		701.0		15.404769767680216		11.328413241895243		578.0		2.8370052514944346		14.086123952652704		0.93780945769643		628.0		14.015408522987368		9.947947945886872		9.0		13.0		9.0		12.0		13.0	
1	531	570.0		2.7434571368140914		13.551345004348374		0.7873689129155922		653.0		14.855296287629017		12.049238608947224		615.0		2.9230387064828425		14.472342378940956		0.8895778663271409		653.0		14.45747174599083		11.14191526034051		4.0		16.0		9.0		12.0		13.0	
1	532	609.0		2.8288549334582647		13.70281885208176		1.0476044035657224		698.0		14.537616183818821		11.152993320244583		663.0		2.8170986404314267		15.631304846318358		0.823576840078361		705.0		15.532357182784555		9.97942994273164		7.0		15.0		11.0		12.0		12.0	
1	533	603.0		2.857748971217574		12.722422260093053		0.9869557567342003		687.0		13.44857352890034		10.635017314942314		680.0		2.669477974948007		14.276406283699197		0.8990842393568782		717.0		14.389509296210669		10.139638613556164		3.0		14.0		9.0		12.0		13.0	
1	534	588.0		3.078435251733879		15.07953553525466		1.140867414203722		669.0		16.033549122918807		11.997276638459136		668.0		2.7696701656901066		15.334426173238255		0.8156986853602614		709.0		15.485981898457867		10.945820906739458		4.0		16.0		6.0		12.0		13.0	
1	535	569.0		3.0410384195254525		14.161022548584299		1.021821977294033		655.0		15.03932267191409		11.437316067427648		575.0		2.9702859001542574		14.104894877597944		0.9666995794388681		618.0		14.00338543109696		10.139853541800642		5.0		16.0		9.0		14.0		13.0	
1	536	611.0		2.9160625829325144		13.641541045503038		0.9380231019604407		694.0		14.378063699766479		11.26297135142956		551.0		2.944882937748547		12.584751574897771		0.823041135793826		594.0		12.956551457934676		10.010301007751236		6.0		16.0		9.0		13.0		12.0	
1	537	614.0		3.0557763754175222		14.134033922932932		0.9844966840905839		693.0		14.405519808104762		9.961571890630296		632.0		2.944205518939973		13.95046773374998		0.9919333766959909		671.0		13.926814017760583		10.321372427955565		4.0		15.0		6.0		12.0		13.0	
1	538	600.0		2.893197905000579		14.187420165974066		0.9944081354609472		689.0		15.01576181099728		11.88181332159007		712.0		2.816857021305361		14.92069416237203		0.8323670803306075		751.0		15.285421133977769		10.404660567725577		3.0		16.0		12.0		12.0		12.0	
1	539	616.0		2.7792535083833756		14.724861132101214		0.8760796751517895		703.0		15.118614846887967		11.258270840214673		628.0		2.9325382997670473		13.437594456700936		0.8699449177157439		668.0		13.658063225603886		10.621110378020017		5.0		16.0		8.0		12.0		13.0	
1	540	581.0		2.8139079248363386		13.856896147419569		0.9125913526841979		670.0		14.646561684476826		10.784089194998803		628.0		2.9267294061442013		13.538097143061956		0.80606629225962		663.0		13.624421806726508		9.92737331517464		3.0		16.0		10.0		12.0		13.0	
1	541	596.0		2.8345376388365873		13.548596179175172		0.8448838165383944		674.0		14.159924928264148		10.869317539583166		501.0		2.950578132147865		12.605315855742539		0.9754560604333223		546.0		13.199688988484606		10.555213793082698		7.0		15.0		8.0		13.0		12.0	
1	542	590.0		2.871077785825194		13.888848356857803		0.8784181561094168		674.0		15.703349993511274		12.029639360716295		610.0		2.8238474072042665		13.29614960426205		0.9766106569043238		650.0		13.331837755886141		10.227839533152771		5.0		16.0		8.0		12.0		13.0	
1	543	561.0		2.8725238876736037		13.96849726586217		1.0606847048813284		640.0		15.303190251358057		12.451694766120191		609.0		2.891929398733753		13.41038970771164		0.7823858260267439		646.0		13.751671086877268		9.46856302709705		4.0		16.0		8.0		11.0		12.0	
1	544	594.0		2.882121678277014		12.706110183194886		0.9895668492905574		673.0		13.41755182582066		10.884452972694907		652.0		2.787835412092913		11.95814347512587		0.7390144914739682		686.0		11.83580057165359		8.266297136942448		5.0		16.0		6.0		9.0		13.0	
1	545	588.0		2.829988015887222		12.999263083843863		0.9325070753247829		676.0		14.06802548828581		10.913112782672941		647.0		2.9246394572997216		13.254371028637495		0.8494772478455488		686.0		13.581635067115236		9.19390063148105		3.0		16.0		12.0		13.0		13.0	
1	546	657.0		2.879035085757339		17.059965689066445		0.9729848222818621		744.0		17.42053209339857		12.084923959167703		599.0		2.9942044274208888		15.51073030102621		0.8842922320183085		643.0		15.069698320410831		11.08482340124329		7.0		16.0		10.0		13.0		11.0	
1	547	594.0		2.677957941219892		13.896708920206118		0.8872920843960382		677.0		14.167115111639301		11.529447231758278		599.0		2.959217216451024		13.690724646733361		0.8770733580472474		638.0		13.795229160070628		10.287145904363767		5.0		16.0		9.0		13.0		13.0	
1	548	545.0		3.2010939958390545		13.269737529816377		1.012526185947312		625.0		14.371980779596548		10.773028886059988		643.0		2.8782689022260226		12.898376324034352		0.9029547329932803		685.0		13.255992001282552		9.573073918740052		4.0		16.0		7.0		13.0		12.0	
1	549	573.0		2.863898398753638		14.384635006134243		0.9490618976203852		656.0		14.890714765252465		11.871527675829402		653.0		2.9730389052331456		14.58912959216438		0.9876319442995459		694.0		14.499915511577976		10.330239736206975		5.0		15.0		11.0		11.0		13.0	
1	550	597.0		2.7752267496750873		12.706851531131623		1.0437152781671513		680.0		14.117789788916633		10.845922769756083		625.0		2.997301939556216		14.972777151414641		0.9818345778875998		663.0		14.994702515656316		11.413567816121857		3.0		16.0		8.0		13.0		13.0	
1	551	607.0		2.9304095948288538		14.519877879889926		0.9294202173159557		685.0		15.541777934539668		12.460274608750735		534.0		3.109215329565077		14.974590596167216		1.1941620379220441		577.0		15.515876300674302		10.962503576906869		6.0		15.0		7.0		13.0		13.0	
1	552	586.0		2.8739765243709945		11.948996874291534		0.8825317753165752		666.0		13.546144303944953		11.06671339763689		536.0		2.9498004001891496		12.876121902120838		1.1421325548384842		584.0		13.384943009856226		10.796407661031344		9.0		16.0		8.0		13.0		13.0	
1	553	635.0		2.894362851092653		14.386803717607917		0.721445427081324		714.0		14.819800673063538		10.787444851452515		605.0		2.7906179775517628		14.994390452245382		0.8840206858044796		644.0		15.317457133988245		10.66956483635408		4.0		15.0		7.0		13.0		13.0	
1	554	676.0		2.7619661472160595		14.536169172185812		0.9650954335237159		754.0		14.428637284033506		10.248356140712746		644.0		2.7161540106578985		10.876783201623093		0.853781377608184		678.0		10.934463799331391		7.162891182531868		2.0		14.0		7.0		12.0		13.0	
1	555	575.0		2.9098702795362468		13.254003978149713		0.7944480544387009		658.0		14.577340613469003		11.723815084801316		612.0		2.995819225460466		14.977167096131447		0.8684003104053041		648.0		14.910270844748956		10.040819898402539		4.0		16.0		7.0		12.0		13.0	
1	556	606.0		3.1239978280595375		14.271397301548832		0.9026417938331583		684.0		14.675331950454057		10.407844644453416		667.0		2.8416642196201045		13.853634489295679		0.9924464390387849		704.0		13.777079399996056		9.360435688070815		5.0		15.0		9.0		11.0		12.0	
1	557	547.0		2.850204910927597		14.568330622599198		0.9623301947640097		629.0		15.760951700491924		12.152785738868829		625.0		2.8452101713751703		12.742647739222422		0.9658538462958111		665.0		12.710235750675219		9.262541498452894		6.0		16.0		10.0		12.0		13.0	
1	558	623.0		2.7581143972096553		14.625351947561883		0.8720826624875598		704.0		14.77795743410873		11.241378966042902		687.0		2.8810228872014187		15.416767710740775		0.9488943262179189		722.0		15.341919005873804		10.277987314007365		3.0		14.0		7.0		12.0		13.0	
1	559	616.0		2.744686981248661		12.732961485337604		0.8392368196021625		695.0		14.065013266566005		11.106387645321183		549.0		3.1383552848317344		13.257112336793375		0.9238821353719017		592.0		13.847260126177707		10.468378919101221		4.0		16.0		7.0		13.0		13.0	
1	560	597.0		3.09633092374558		14.768929785004518		0.9262960001379653		674.0		15.907474049437322		11.77931392390367		640.0		3.0075253049017263		14.77146023370245		0.8771881513302607		684.0		14.792421954518609		10.702184927972507		4.0		16.0		6.0		14.0		11.0	
